[ Info: 48_29: File for first layer exists [2], 2611; loading ...
[ Info: 48_29: layer 2/4, base field no. 640/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 641/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 641/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 642/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 642/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 643/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 643/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 644/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 644/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 645/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 645/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 646/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 646/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 647/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 647/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 648/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 648/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 648/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 649/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 649/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 650/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 650/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 651/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 651/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 652/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 652/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 653/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 653/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 653/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 654/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 654/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 655/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 655/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 655/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 656/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 656/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 657/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 657/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 658/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 658/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 659/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 659/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 659/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 660/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 660/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 661/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 661/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 662/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 662/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 663/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 663/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 664/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 664/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 665/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 665/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 666/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 666/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 667/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 667/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 668/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 668/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 669/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 669/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 670/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 670/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 671/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 671/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 672/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 672/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 673/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 673/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 673/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 674/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 674/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 675/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 675/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 676/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 676/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 677/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 677/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 678/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 678/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 679/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 679/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 680/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 680/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 681/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 681/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 682/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 682/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 683/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 683/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 684/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 684/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 685/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 685/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 686/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 686/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 687/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 687/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 687/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 688/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 688/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 689/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 689/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 689/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 690/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 690/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 691/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 691/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 692/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 692/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 693/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 693/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 694/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 694/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 695/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 695/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 696/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 696/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 697/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 697/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 698/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 698/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 699/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 699/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 700/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 700/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 701/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 701/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 702/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 702/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 703/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 703/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 704/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 704/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 705/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 705/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 705/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 706/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 706/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 707/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 707/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 708/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 708/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 709/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 709/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 710/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 710/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 711/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 711/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 711/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 712/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 712/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 713/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 713/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 714/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 714/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 715/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 715/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 715/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 716/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 716/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 717/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 717/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 718/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 718/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 719/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 719/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 720/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 720/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 721/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 721/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 722/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 722/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 723/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 723/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 724/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 724/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 725/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 725/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 726/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 726/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 727/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 727/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 728/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 728/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 729/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 729/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 730/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 730/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 731/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 731/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 732/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 732/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 733/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 733/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 734/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 734/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 735/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 735/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 736/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 736/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 737/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 737/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 738/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 738/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 739/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 739/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 740/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 740/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 741/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 741/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 742/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 742/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 743/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 743/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 744/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 744/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 745/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 745/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 746/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 746/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 747/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 747/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 748/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 748/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 749/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 749/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 750/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 750/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 751/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 751/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 752/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 752/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 753/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 753/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 754/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 754/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 755/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 755/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 755/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 756/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 756/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 757/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 757/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 758/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 758/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 759/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 759/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 760/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 760/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 761/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 761/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 762/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 762/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 763/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 763/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 764/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 764/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 765/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 765/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 766/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 766/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 767/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 767/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 768/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 768/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 769/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 769/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 770/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 770/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 771/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 771/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 772/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 772/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 772/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 773/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 773/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 774/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 774/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 775/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 775/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 776/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 776/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 777/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 777/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 778/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 778/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 779/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 779/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 780/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 780/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 781/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 781/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 782/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 782/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 782/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 783/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 783/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 784/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 784/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 785/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 785/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 786/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 786/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 787/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 787/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 788/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 788/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 789/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 789/793, checking fields: 1
[ Info: 48_29: layer 2/4, base field no. 789/793, 1/1
[ Info: 48_29: layer 2/4, base field no. 790/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 790/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 791/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 791/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 792/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 792/793, checking fields: 0
[ Info: 48_29: layer 2/4, base field no. 793/793, constructing abelian extensions
[ Info: 48_29: layer 2/4, base field no. 793/793, checking fields: 18
[ Info: 48_29: layer 2/4, base field no. 793/793, 1/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 2/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 3/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 4/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 5/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 6/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 7/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 8/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 9/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 10/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 11/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 12/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 13/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 14/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 15/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 16/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 17/18
[ Info: 48_29: layer 2/4, base field no. 793/793, 18/18
[ Info: 48_29: layer 3/4, base field no. 1/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 1/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 2/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 2/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 3/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 3/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 4/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 4/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 5/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 5/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 6/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 6/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 7/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 7/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 7/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 8/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 8/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 9/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 9/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 10/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 10/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 11/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 11/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 12/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 12/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 13/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 13/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 14/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 14/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 15/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 15/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 15/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 16/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 16/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 16/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 17/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 17/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 18/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 18/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 19/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 19/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 20/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 20/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 21/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 21/146, checking fields: 1
[ Info: 48_29: layer 3/4, base field no. 21/146, 1/1
[ Info: 48_29: layer 3/4, base field no. 22/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 22/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 23/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 23/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 24/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 24/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 25/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 25/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 26/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 26/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 27/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 27/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 28/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 28/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 29/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 29/146, checking fields: 0
[ Info: 48_29: layer 3/4, base field no. 30/146, constructing abelian extensions
[ Info: 48_29: layer 3/4, base field no. 30/146, checking fields: 2
