[ Info: 54_7: File for first layer exists [2], 2783; loading ...
[ Info: 54_7: layer 2/2, base field no. 788/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 788/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 789/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 789/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 790/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 790/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 791/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 791/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 792/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 792/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 793/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 793/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 794/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 794/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 795/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 795/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 796/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 796/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 797/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 797/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 798/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 798/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 799/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 799/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 800/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 800/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 801/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 801/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 802/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 802/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 803/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 803/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 804/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 804/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 805/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 805/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 806/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 806/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 807/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 807/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 808/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 808/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 809/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 809/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 810/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 810/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 811/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 811/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 812/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 812/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 813/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 813/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 814/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 814/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 815/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 815/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 816/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 816/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 817/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 817/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 818/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 818/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 819/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 819/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 820/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 820/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 821/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 821/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 822/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 822/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 823/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 823/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 824/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 824/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 825/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 825/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 826/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 826/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 827/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 827/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 828/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 828/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 829/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 829/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 830/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 830/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 831/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 831/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 832/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 832/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 833/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 833/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 834/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 834/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 835/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 835/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 836/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 836/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 837/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 837/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 838/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 838/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 839/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 839/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 840/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 840/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 841/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 841/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 842/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 842/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 843/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 843/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 844/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 844/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 845/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 845/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 846/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 846/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 847/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 847/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 848/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 848/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 849/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 849/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 850/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 850/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 851/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 851/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 852/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 852/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 853/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 853/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 854/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 854/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 855/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 855/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 856/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 856/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 857/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 857/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 858/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 858/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 859/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 859/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 860/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 860/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 861/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 861/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 862/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 862/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 863/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 863/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 864/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 864/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 865/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 865/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 866/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 866/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 867/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 867/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 868/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 868/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 869/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 869/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 870/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 870/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 871/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 871/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 872/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 872/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 873/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 873/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 874/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 874/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 875/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 875/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 876/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 876/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 877/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 877/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 878/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 878/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 879/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 879/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 880/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 880/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 881/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 881/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 882/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 882/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 883/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 883/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 884/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 884/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 885/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 885/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 886/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 886/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 887/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 887/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 888/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 888/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 889/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 889/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 890/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 890/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 891/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 891/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 892/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 892/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 893/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 893/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 894/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 894/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 895/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 895/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 896/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 896/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 897/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 897/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 898/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 898/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 899/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 899/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 900/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 900/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 901/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 901/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 902/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 902/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 903/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 903/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 904/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 904/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 905/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 905/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 906/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 906/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 907/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 907/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 908/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 908/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 909/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 909/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 910/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 910/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 911/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 911/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 912/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 912/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 913/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 913/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 914/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 914/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 915/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 915/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 916/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 916/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 917/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 917/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 918/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 918/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 919/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 919/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 920/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 920/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 921/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 921/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 922/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 922/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 923/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 923/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 924/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 924/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 925/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 925/928, checking fields: 0
[ Info: 54_7: layer 2/2, base field no. 926/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 926/928, checking fields: 4
[ Info: 54_7: layer 2/2, base field no. 926/928, 1/4
[ Info: 54_7: layer 2/2, base field no. 926/928, 2/4
[ Info: 54_7: layer 2/2, base field no. 926/928, 3/4
[ Info: 54_7: layer 2/2, base field no. 926/928, 4/4
[ Info: 54_7: layer 2/2, base field no. 927/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 927/928, checking fields: 4
[ Info: 54_7: layer 2/2, base field no. 927/928, 1/4
[ Info: 54_7: layer 2/2, base field no. 927/928, 2/4
[ Info: 54_7: layer 2/2, base field no. 927/928, 3/4
[ Info: 54_7: layer 2/2, base field no. 927/928, 4/4
[ Info: 54_7: layer 2/2, base field no. 928/928, constructing abelian extensions
[ Info: 54_7: layer 2/2, base field no. 928/928, checking fields: 0
2778.373946 seconds (6.78 G allocations: 613.608 GiB, 6.85% gc time, 0.56% compilation time: 1% of which was recompilation)
