[ Info: 12_3: File for first layer exists [3], 3162278; loading ...
[ Info: 12_3: layer 2/2, base field no. 1/280, 434/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 435/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 436/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 437/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 438/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 439/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 440/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 441/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 442/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 443/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 444/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 445/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 446/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 447/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 448/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 449/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 450/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 451/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 452/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 453/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 454/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 455/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 456/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 457/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 458/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 459/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 460/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 461/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 462/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 463/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 464/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 465/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 466/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 467/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 468/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 469/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 470/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 471/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 472/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 473/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 474/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 475/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 476/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 477/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 478/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 479/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 480/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 481/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 482/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 483/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 484/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 485/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 486/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 487/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 488/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 489/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 490/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 491/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 492/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 493/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 494/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 495/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 496/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 497/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 498/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 499/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 500/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 501/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 502/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 503/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 504/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 505/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 506/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 507/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 508/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 509/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 510/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 511/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 512/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 513/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 514/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 515/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 516/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 517/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 518/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 519/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 520/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 521/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 522/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 523/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 524/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 525/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 526/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 527/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 528/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 529/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 530/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 531/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 532/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 533/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 534/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 535/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 536/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 537/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 538/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 539/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 540/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 541/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 542/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 543/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 544/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 545/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 546/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 547/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 548/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 549/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 550/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 551/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 552/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 553/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 554/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 555/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 556/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 557/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 558/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 559/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 560/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 561/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 562/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 563/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 564/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 565/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 566/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 567/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 568/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 569/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 570/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 571/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 572/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 573/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 574/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 575/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 576/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 577/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 578/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 579/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 580/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 581/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 582/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 583/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 584/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 585/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 586/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 587/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 588/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 589/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 590/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 591/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 592/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 593/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 594/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 595/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 596/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 597/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 598/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 599/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 600/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 601/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 602/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 603/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 604/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 605/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 606/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 607/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 608/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 609/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 610/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 611/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 612/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 613/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 614/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 615/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 616/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 617/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 618/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 619/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 620/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 621/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 622/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 623/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 624/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 625/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 626/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 627/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 628/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 629/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 630/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 631/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 632/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 633/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 634/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 635/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 636/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 637/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 638/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 639/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 640/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 641/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 642/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 643/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 644/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 645/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 646/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 647/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 648/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 649/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 650/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 651/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 652/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 653/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 654/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 655/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 656/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 657/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 658/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 659/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 660/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 661/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 662/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 663/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 664/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 665/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 666/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 667/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 668/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 669/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 670/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 671/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 672/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 673/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 674/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 675/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 676/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 677/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 678/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 679/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 680/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 681/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 682/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 683/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 684/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 685/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 686/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 687/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 688/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 689/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 690/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 691/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 692/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 693/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 694/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 695/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 696/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 697/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 698/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 699/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 700/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 701/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 702/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 703/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 704/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 705/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 706/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 707/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 708/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 709/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 710/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 711/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 712/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 713/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 714/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 715/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 716/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 717/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 718/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 719/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 720/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 721/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 722/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 723/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 724/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 725/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 726/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 727/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 728/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 729/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 730/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 731/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 732/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 733/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 734/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 735/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 736/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 737/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 738/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 739/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 740/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 741/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 742/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 743/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 744/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 745/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 746/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 747/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 748/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 749/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 750/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 751/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 752/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 753/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 754/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 755/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 756/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 757/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 758/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 759/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 760/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 761/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 762/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 763/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 764/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 765/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 766/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 767/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 768/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 769/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 770/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 771/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 772/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 773/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 774/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 775/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 776/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 777/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 778/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 779/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 780/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 781/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 782/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 783/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 784/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 785/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 786/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 787/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 788/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 789/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 790/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 791/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 792/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 793/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 794/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 795/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 796/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 797/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 798/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 799/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 800/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 801/3020
[ Info: 12_3: layer 2/2, base field no. 1/280, 802/3020
