[ Info: 48_33: File for first layer exists [6], 23713737057; loading ...
[ Info: 48_33: layer 2/3, base field no. 12/319, 22/27
[ Info: 48_33: layer 2/3, base field no. 12/319, 23/27
[ Info: 48_33: layer 2/3, base field no. 12/319, 24/27
[ Info: 48_33: layer 2/3, base field no. 12/319, 25/27
[ Info: 48_33: layer 2/3, base field no. 12/319, 26/27
[ Info: 48_33: layer 2/3, base field no. 12/319, 27/27
[ Info: 48_33: layer 2/3, base field no. 13/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 13/319, checking fields: 69
[ Info: 48_33: layer 2/3, base field no. 13/319, 1/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 2/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 3/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 4/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 5/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 6/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 7/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 8/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 9/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 10/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 11/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 12/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 13/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 14/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 15/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 16/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 17/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 18/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 19/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 20/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 21/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 22/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 23/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 24/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 25/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 26/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 27/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 28/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 29/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 30/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 31/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 32/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 33/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 34/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 35/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 36/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 37/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 38/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 39/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 40/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 41/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 42/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 43/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 44/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 45/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 46/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 47/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 48/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 49/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 50/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 51/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 52/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 53/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 54/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 55/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 56/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 57/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 58/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 59/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 60/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 61/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 62/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 63/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 64/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 65/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 66/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 67/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 68/69
[ Info: 48_33: layer 2/3, base field no. 13/319, 69/69
[ Info: 48_33: layer 2/3, base field no. 14/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 14/319, checking fields: 50
[ Info: 48_33: layer 2/3, base field no. 14/319, 1/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 2/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 3/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 4/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 5/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 6/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 7/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 8/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 9/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 10/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 11/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 12/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 13/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 14/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 15/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 16/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 17/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 18/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 19/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 20/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 21/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 22/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 23/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 24/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 25/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 26/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 27/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 28/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 29/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 30/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 31/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 32/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 33/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 34/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 35/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 36/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 37/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 38/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 39/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 40/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 41/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 42/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 43/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 44/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 45/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 46/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 47/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 48/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 49/50
[ Info: 48_33: layer 2/3, base field no. 14/319, 50/50
[ Info: 48_33: layer 2/3, base field no. 15/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 15/319, checking fields: 25
[ Info: 48_33: layer 2/3, base field no. 15/319, 1/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 2/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 3/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 4/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 5/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 6/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 7/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 8/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 9/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 10/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 11/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 12/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 13/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 14/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 15/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 16/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 17/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 18/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 19/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 20/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 21/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 22/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 23/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 24/25
[ Info: 48_33: layer 2/3, base field no. 15/319, 25/25
[ Info: 48_33: layer 2/3, base field no. 16/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 16/319, checking fields: 16
[ Info: 48_33: layer 2/3, base field no. 16/319, 1/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 2/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 3/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 4/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 5/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 6/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 7/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 8/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 9/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 10/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 11/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 12/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 13/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 14/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 15/16
[ Info: 48_33: layer 2/3, base field no. 16/319, 16/16
[ Info: 48_33: layer 2/3, base field no. 17/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 17/319, checking fields: 13
[ Info: 48_33: layer 2/3, base field no. 17/319, 1/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 2/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 3/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 4/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 5/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 6/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 7/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 8/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 9/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 10/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 11/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 12/13
[ Info: 48_33: layer 2/3, base field no. 17/319, 13/13
[ Info: 48_33: layer 2/3, base field no. 18/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 18/319, checking fields: 8
[ Info: 48_33: layer 2/3, base field no. 18/319, 1/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 2/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 3/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 4/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 5/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 6/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 7/8
[ Info: 48_33: layer 2/3, base field no. 18/319, 8/8
[ Info: 48_33: layer 2/3, base field no. 19/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 19/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 19/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 19/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 20/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 20/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 20/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 20/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 20/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 21/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 21/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 21/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 21/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 21/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 22/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 22/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 22/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 22/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 22/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 23/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 23/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 23/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 23/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 23/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 24/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 24/319, checking fields: 15
[ Info: 48_33: layer 2/3, base field no. 24/319, 1/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 2/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 3/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 4/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 5/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 6/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 7/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 8/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 9/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 10/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 11/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 12/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 13/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 14/15
[ Info: 48_33: layer 2/3, base field no. 24/319, 15/15
[ Info: 48_33: layer 2/3, base field no. 25/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 25/319, checking fields: 17
[ Info: 48_33: layer 2/3, base field no. 25/319, 1/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 2/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 3/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 4/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 5/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 6/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 7/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 8/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 9/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 10/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 11/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 12/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 13/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 14/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 15/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 16/17
[ Info: 48_33: layer 2/3, base field no. 25/319, 17/17
[ Info: 48_33: layer 2/3, base field no. 26/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 26/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 26/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 26/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 27/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 27/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 27/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 28/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 28/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 28/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 28/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 28/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 29/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 29/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 29/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 29/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 30/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 30/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 30/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 30/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 31/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 31/319, checking fields: 8
[ Info: 48_33: layer 2/3, base field no. 31/319, 1/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 2/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 3/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 4/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 5/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 6/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 7/8
[ Info: 48_33: layer 2/3, base field no. 31/319, 8/8
[ Info: 48_33: layer 2/3, base field no. 32/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 32/319, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 33/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 33/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 33/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 34/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 34/319, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 34/319, 1/3
[ Info: 48_33: layer 2/3, base field no. 34/319, 2/3
[ Info: 48_33: layer 2/3, base field no. 34/319, 3/3
[ Info: 48_33: layer 2/3, base field no. 35/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 35/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 35/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 36/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 36/319, checking fields: 13
[ Info: 48_33: layer 2/3, base field no. 36/319, 1/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 2/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 3/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 4/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 5/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 6/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 7/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 8/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 9/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 10/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 11/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 12/13
[ Info: 48_33: layer 2/3, base field no. 36/319, 13/13
[ Info: 48_33: layer 2/3, base field no. 37/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 37/319, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 37/319, 1/2
[ Info: 48_33: layer 2/3, base field no. 37/319, 2/2
[ Info: 48_33: layer 2/3, base field no. 38/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 38/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 38/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 39/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 39/319, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 39/319, 1/1
[ Info: 48_33: layer 2/3, base field no. 40/319, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 40/319, checking fields: 78
[ Info: 48_33: layer 2/3, base field no. 40/319, 1/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 2/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 3/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 4/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 5/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 6/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 7/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 8/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 9/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 10/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 11/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 12/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 13/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 14/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 15/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 16/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 17/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 18/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 19/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 20/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 21/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 22/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 23/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 24/78
[ Info: 48_33: layer 2/3, base field no. 40/319, 25/78
