[ Info: 48_28: File for first layer exists [2], 2873; loading ...
[ Info: 48_28: layer 2/4, base field no. 28/954, 10/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 11/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 12/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 13/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 14/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 15/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 16/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 17/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 18/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 19/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 20/21
[ Info: 48_28: layer 2/4, base field no. 28/954, 21/21
[ Info: 48_28: layer 2/4, base field no. 29/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 29/954, checking fields: 4
[ Info: 48_28: layer 2/4, base field no. 29/954, 1/4
[ Info: 48_28: layer 2/4, base field no. 29/954, 2/4
[ Info: 48_28: layer 2/4, base field no. 29/954, 3/4
[ Info: 48_28: layer 2/4, base field no. 29/954, 4/4
[ Info: 48_28: layer 2/4, base field no. 30/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 30/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 30/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 30/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 30/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 31/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 31/954, checking fields: 15
[ Info: 48_28: layer 2/4, base field no. 31/954, 1/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 2/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 3/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 4/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 5/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 6/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 7/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 8/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 9/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 10/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 11/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 12/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 13/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 14/15
[ Info: 48_28: layer 2/4, base field no. 31/954, 15/15
[ Info: 48_28: layer 2/4, base field no. 32/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 32/954, checking fields: 9
[ Info: 48_28: layer 2/4, base field no. 32/954, 1/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 2/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 3/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 4/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 5/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 6/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 7/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 8/9
[ Info: 48_28: layer 2/4, base field no. 32/954, 9/9
[ Info: 48_28: layer 2/4, base field no. 33/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 33/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 33/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 33/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 34/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 34/954, checking fields: 4
[ Info: 48_28: layer 2/4, base field no. 34/954, 1/4
[ Info: 48_28: layer 2/4, base field no. 34/954, 2/4
[ Info: 48_28: layer 2/4, base field no. 34/954, 3/4
[ Info: 48_28: layer 2/4, base field no. 34/954, 4/4
[ Info: 48_28: layer 2/4, base field no. 35/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 35/954, checking fields: 4
[ Info: 48_28: layer 2/4, base field no. 35/954, 1/4
[ Info: 48_28: layer 2/4, base field no. 35/954, 2/4
[ Info: 48_28: layer 2/4, base field no. 35/954, 3/4
[ Info: 48_28: layer 2/4, base field no. 35/954, 4/4
[ Info: 48_28: layer 2/4, base field no. 36/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 36/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 36/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 37/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 37/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 37/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 38/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 38/954, checking fields: 9
[ Info: 48_28: layer 2/4, base field no. 38/954, 1/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 2/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 3/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 4/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 5/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 6/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 7/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 8/9
[ Info: 48_28: layer 2/4, base field no. 38/954, 9/9
[ Info: 48_28: layer 2/4, base field no. 39/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 39/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 39/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 40/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 40/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 41/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 41/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 41/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 41/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 41/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 42/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 42/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 42/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 43/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 43/954, checking fields: 7
[ Info: 48_28: layer 2/4, base field no. 43/954, 1/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 2/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 3/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 4/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 5/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 6/7
[ Info: 48_28: layer 2/4, base field no. 43/954, 7/7
[ Info: 48_28: layer 2/4, base field no. 44/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 44/954, checking fields: 5
[ Info: 48_28: layer 2/4, base field no. 44/954, 1/5
[ Info: 48_28: layer 2/4, base field no. 44/954, 2/5
[ Info: 48_28: layer 2/4, base field no. 44/954, 3/5
[ Info: 48_28: layer 2/4, base field no. 44/954, 4/5
[ Info: 48_28: layer 2/4, base field no. 44/954, 5/5
[ Info: 48_28: layer 2/4, base field no. 45/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 45/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 45/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 46/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 46/954, checking fields: 14
[ Info: 48_28: layer 2/4, base field no. 46/954, 1/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 2/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 3/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 4/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 5/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 6/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 7/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 8/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 9/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 10/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 11/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 12/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 13/14
[ Info: 48_28: layer 2/4, base field no. 46/954, 14/14
[ Info: 48_28: layer 2/4, base field no. 47/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 47/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 47/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 47/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 48/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 48/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 48/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 49/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 49/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 49/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 50/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 50/954, checking fields: 6
[ Info: 48_28: layer 2/4, base field no. 50/954, 1/6
[ Info: 48_28: layer 2/4, base field no. 50/954, 2/6
[ Info: 48_28: layer 2/4, base field no. 50/954, 3/6
[ Info: 48_28: layer 2/4, base field no. 50/954, 4/6
[ Info: 48_28: layer 2/4, base field no. 50/954, 5/6
[ Info: 48_28: layer 2/4, base field no. 50/954, 6/6
[ Info: 48_28: layer 2/4, base field no. 51/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 51/954, checking fields: 5
[ Info: 48_28: layer 2/4, base field no. 51/954, 1/5
[ Info: 48_28: layer 2/4, base field no. 51/954, 2/5
[ Info: 48_28: layer 2/4, base field no. 51/954, 3/5
[ Info: 48_28: layer 2/4, base field no. 51/954, 4/5
[ Info: 48_28: layer 2/4, base field no. 51/954, 5/5
[ Info: 48_28: layer 2/4, base field no. 52/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 52/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 53/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 53/954, checking fields: 12
[ Info: 48_28: layer 2/4, base field no. 53/954, 1/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 2/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 3/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 4/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 5/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 6/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 7/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 8/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 9/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 10/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 11/12
[ Info: 48_28: layer 2/4, base field no. 53/954, 12/12
[ Info: 48_28: layer 2/4, base field no. 54/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 54/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 54/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 54/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 54/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 55/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 55/954, checking fields: 4
[ Info: 48_28: layer 2/4, base field no. 55/954, 1/4
[ Info: 48_28: layer 2/4, base field no. 55/954, 2/4
[ Info: 48_28: layer 2/4, base field no. 55/954, 3/4
[ Info: 48_28: layer 2/4, base field no. 55/954, 4/4
[ Info: 48_28: layer 2/4, base field no. 56/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 56/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 56/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 56/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 56/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 57/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 57/954, checking fields: 5
[ Info: 48_28: layer 2/4, base field no. 57/954, 1/5
[ Info: 48_28: layer 2/4, base field no. 57/954, 2/5
[ Info: 48_28: layer 2/4, base field no. 57/954, 3/5
[ Info: 48_28: layer 2/4, base field no. 57/954, 4/5
[ Info: 48_28: layer 2/4, base field no. 57/954, 5/5
[ Info: 48_28: layer 2/4, base field no. 58/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 58/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 58/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 59/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 59/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 60/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 60/954, checking fields: 13
[ Info: 48_28: layer 2/4, base field no. 60/954, 1/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 2/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 3/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 4/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 5/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 6/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 7/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 8/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 9/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 10/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 11/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 12/13
[ Info: 48_28: layer 2/4, base field no. 60/954, 13/13
[ Info: 48_28: layer 2/4, base field no. 61/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 61/954, checking fields: 2
[ Info: 48_28: layer 2/4, base field no. 61/954, 1/2
[ Info: 48_28: layer 2/4, base field no. 61/954, 2/2
[ Info: 48_28: layer 2/4, base field no. 62/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 62/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 63/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 63/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 63/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 64/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 64/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 65/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 65/954, checking fields: 10
[ Info: 48_28: layer 2/4, base field no. 65/954, 1/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 2/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 3/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 4/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 5/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 6/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 7/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 8/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 9/10
[ Info: 48_28: layer 2/4, base field no. 65/954, 10/10
[ Info: 48_28: layer 2/4, base field no. 66/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 66/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 66/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 66/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 66/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 67/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 67/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 68/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 68/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 68/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 69/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 69/954, checking fields: 7
[ Info: 48_28: layer 2/4, base field no. 69/954, 1/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 2/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 3/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 4/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 5/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 6/7
[ Info: 48_28: layer 2/4, base field no. 69/954, 7/7
[ Info: 48_28: layer 2/4, base field no. 70/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 70/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 71/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 71/954, checking fields: 7
[ Info: 48_28: layer 2/4, base field no. 71/954, 1/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 2/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 3/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 4/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 5/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 6/7
[ Info: 48_28: layer 2/4, base field no. 71/954, 7/7
[ Info: 48_28: layer 2/4, base field no. 72/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 72/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 73/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 73/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 74/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 74/954, checking fields: 5
[ Info: 48_28: layer 2/4, base field no. 74/954, 1/5
[ Info: 48_28: layer 2/4, base field no. 74/954, 2/5
[ Info: 48_28: layer 2/4, base field no. 74/954, 3/5
[ Info: 48_28: layer 2/4, base field no. 74/954, 4/5
[ Info: 48_28: layer 2/4, base field no. 74/954, 5/5
[ Info: 48_28: layer 2/4, base field no. 75/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 75/954, checking fields: 4
[ Info: 48_28: layer 2/4, base field no. 75/954, 1/4
[ Info: 48_28: layer 2/4, base field no. 75/954, 2/4
[ Info: 48_28: layer 2/4, base field no. 75/954, 3/4
[ Info: 48_28: layer 2/4, base field no. 75/954, 4/4
[ Info: 48_28: layer 2/4, base field no. 76/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 76/954, checking fields: 1
[ Info: 48_28: layer 2/4, base field no. 76/954, 1/1
[ Info: 48_28: layer 2/4, base field no. 77/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 77/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 78/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 78/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 79/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 79/954, checking fields: 5
[ Info: 48_28: layer 2/4, base field no. 79/954, 1/5
[ Info: 48_28: layer 2/4, base field no. 79/954, 2/5
[ Info: 48_28: layer 2/4, base field no. 79/954, 3/5
[ Info: 48_28: layer 2/4, base field no. 79/954, 4/5
[ Info: 48_28: layer 2/4, base field no. 79/954, 5/5
[ Info: 48_28: layer 2/4, base field no. 80/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 80/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 81/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 81/954, checking fields: 3
[ Info: 48_28: layer 2/4, base field no. 81/954, 1/3
[ Info: 48_28: layer 2/4, base field no. 81/954, 2/3
[ Info: 48_28: layer 2/4, base field no. 81/954, 3/3
[ Info: 48_28: layer 2/4, base field no. 82/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 82/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 83/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 83/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 84/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 84/954, checking fields: 10
[ Info: 48_28: layer 2/4, base field no. 84/954, 1/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 2/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 3/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 4/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 5/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 6/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 7/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 8/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 9/10
[ Info: 48_28: layer 2/4, base field no. 84/954, 10/10
[ Info: 48_28: layer 2/4, base field no. 85/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 85/954, checking fields: 0
[ Info: 48_28: layer 2/4, base field no. 86/954, constructing abelian extensions
[ Info: 48_28: layer 2/4, base field no. 86/954, checking fields: 0
