[ Info: 72_15: File for first layer exists [2], 2297; loading ...
[ Info: 72_15: layer 2/3, base field no. 779/779, 2/2
[ Info: 72_15: layer 3/3, base field no. 1/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 1/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 2/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 2/17, checking fields: 1
[ Info: 72_15: layer 3/3, base field no. 2/17, 1/1
[ Info: 72_15: layer 3/3, base field no. 3/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 3/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 4/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 4/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 5/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 5/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 6/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 6/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 7/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 7/17, checking fields: 1
[ Info: 72_15: layer 3/3, base field no. 7/17, 1/1
[ Info: 72_15: layer 3/3, base field no. 8/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 8/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 9/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 9/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 10/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 10/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 11/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 11/17, checking fields: 1
[ Info: 72_15: layer 3/3, base field no. 11/17, 1/1
[ Info: 72_15: layer 3/3, base field no. 12/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 12/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 13/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 13/17, checking fields: 1
[ Info: 72_15: layer 3/3, base field no. 13/17, 1/1
[ Info: 72_15: layer 3/3, base field no. 14/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 14/17, checking fields: 1
[ Info: 72_15: layer 3/3, base field no. 14/17, 1/1
[ Info: 72_15: layer 3/3, base field no. 15/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 15/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 16/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 16/17, checking fields: 0
[ Info: 72_15: layer 3/3, base field no. 17/17, constructing abelian extensions
[ Info: 72_15: layer 3/3, base field no. 17/17, checking fields: 0
841.816345 seconds (1.75 G allocations: 285.411 GiB, 6.68% gc time, 2.58% compilation time: 2% of which was recompilation)
